Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2014-10-17,1320.0,1,DRY,39.745671,-105.539678,65,F
2014-10-17,1450.0,1,DRY,39.711222,-105.298723,27,M
2014-10-17,1915.0,1,DRY,39.746217,-105.541306,39,M
2014-10-18,1400.0,2,DRY,39.745291,-105.470488,28,F
2014-10-20,1851.0,2,DRY,39.714378,-105.192521,18,F
2014-10-22,1525.0,1,DRY,39.738205,-105.431569,36,F
2014-10-22,1525.0,1,DRY,39.738205,-105.431569,59,M
2014-10-23,1030.0,2,DRY,39.72972,-104.292315,41,M
2014-10-23,1550.0,1,DRY,39.738004,-104.637742,35,M
2014-10-23,1821.0,1,DRY,39.709166,-105.286272,66,F
2014-10-23,1945.0,2,DRY,39.709166,-105.286272,0,
2014-10-23,2145.0,1,DRY,39.740888,-104.73356,18,M
2014-10-24,730.0,2,DRY,39.740677,-104.733104,51,M
2014-10-26,630.0,1,DRY,39.712402,-105.360664,49,M
2014-10-28,823.0,1,DRY,39.733978,-105.428142,67,F
2014-10-30,1730.0,3,DRY,39.740096,-104.627272,0,
2014-10-31,650.0,2,DRY,39.738227,-104.439057,23,M
2014-10-31,1800.0,1,DRY,39.738204,-104.421545,47,M
2014-11-01,305.0,1,DRY,39.714762,-105.378624,19,M
2014-11-01,1907.0,1,DRY,39.716138,-104.223747,23,F
2014-11-03,535.0,1,SNOWY,39.736439,-105.430208,47,M
2014-11-04,732.0,2,ICY,39.738218,-104.440055,33,F
2014-11-06,1420.0,2,DRY,39.730851,-105.170643,19,M
2014-11-06,2330.0,1,DRY,39.719942,-105.404222,24,F
2014-11-10,1333.0,2,ICY,39.741243,-105.496021,37,M
2014-11-10,1420.0,2,ICY,39.745032,-105.436478,26,F
2014-11-10,1420.0,2,ICY,39.744282,-105.434774,37,F
2014-11-10,1520.0,1,ICY,39.746662,-105.462668,29,M
2014-11-10,1535.0,2,ICY,39.740207,-104.713526,45,F
2014-11-10,1554.0,2,ICY,39.738226,-104.439156,31,M
2014-11-10,2130.0,1,ICY,39.719308,-105.40192,30,M
2014-11-11,1535.0,2,SNOWY,39.724019,-105.181338,0,
2014-11-11,1942.0,1,SNOWY,39.715762,-105.373713,49,M
2014-11-12,747.0,1,ICY,39.715763,-104.222239,32,M
2014-11-12,1028.0,1,ICY,39.73821,-104.422985,28,M
2014-11-12,1140.0,1,ICY,39.738204,-104.421545,42,M
2014-11-12,1147.0,1,ICY,39.738231,-104.431858,27,F
2014-11-12,1220.0,1,SNOWY,39.739487,-105.159748,63,M
2014-11-12,1310.0,1,ICY,39.716179,-104.223914,31,M
2014-11-12,1318.0,1,ICY,39.716179,-104.223914,23,M
2014-11-12,1726.0,1,SNOWY,39.720805,-105.695816,52,F
2014-11-12,2117.0,1,SNOWY,39.737621,-105.162127,27,M
2014-11-13,430.0,1,ICY,39.73746,-104.406023,38,M
2014-11-13,1118.0,2,WET,39.710283,-105.295155,24,F
2014-11-13,1740.0,1,ICY,39.719308,-105.40192,30,F
2014-11-14,710.0,1,SLUSHY,39.710489,-106.694488,29,M
2014-11-14,1805.0,1,DRY,39.718451,-104.23307,23,M
2014-11-14,2200.0,1,DRY,39.710283,-105.295155,27,F
2014-11-15,1248.0,1,ICY,39.746313,-105.460502,40,M
2014-11-17,600.0,2,ICY,39.712625,-105.304159,23,F
2014-11-17,1745.0,1,DRY,39.740191,-104.718698,26,F
2014-11-17,1815.0,2,DRY,39.73984,-105.159293,19,F
2014-11-17,2233.0,1,DRY,39.712016,-105.194356,51,M
2014-11-19,900.0,2,DRY,39.740964,-105.157915,47,M
2014-11-19,1026.0,2,DRY,39.747885,-105.15042,51,M
2014-11-20,615.0,2,DRY,39.747885,-105.15042,30,M
2014-11-20,1545.0,2,DRY,39.740195,-104.71988,0,
2014-11-21,100.0,2,DRY,39.740139,-104.669963,0,
2014-11-21,1747.0,2,DRY,39.739487,-105.159748,23,M
2014-11-21,1823.0,3,DRY,39.739664,-105.15952,18,M
2014-11-24,1007.0,2,DRY,39.725311,-105.17937,48,M
2014-11-24,1715.0,1,ICY,39.708957,-104.20364,31,M
2014-11-25,940.0,2,DRY,39.74034,-105.504969,67,F
2014-11-25,1329.0,2,DRY,39.72857,-104.273366,30,F
2014-11-25,2000.0,1,DRY,39.743728,-105.450526,29,M
2014-11-26,237.0,1,ICY,39.713848,-105.192932,22,F
2014-11-26,1030.0,2,DRY,39.718957,-105.696108,26,M
2014-11-26,1329.0,2,DRY,39.749974,-105.667139,33,M
2014-11-26,1440.0,4,DRY,39.746695,-105.675333,27,F
2014-11-26,1525.0,2,DRY,39.724201,-105.694989,30,M
2014-11-28,150.0,2,DRY,39.738233,-104.435565,17,F
2014-11-28,1830.0,1,DRY,39.710211,-105.349974,44,M
2014-11-29,1815.0,2,DRY,39.741364,-105.513819,62,M
2014-11-30,1245.0,3,DRY,39.71091,-105.697331,47,M
2014-11-30,1520.0,1,ICY,39.740194,-104.719641,31,F
2014-12-02,1100.0,1,DRY,39.708688,-105.282651,26,M
2014-12-03,1508.0,2,DRY,39.73984,-105.159293,38,F
2014-12-06,735.0,2,DRY,39.741504,-105.522964,57,M
2014-12-06,1727.0,2,DRY,39.73984,-105.159293,60,M
2014-12-06,1754.0,2,DRY,39.715277,-105.696649,25,F
2014-12-06,2122.0,2,DRY,39.742965,-104.736937,0,
2014-12-09,754.0,2,DRY,39.740197,-104.720152,40,M
2014-12-09,1711.0,2,DRY,39.734126,-105.166506,82,M
2014-12-10,957.0,2,DRY,39.740191,-104.718698,49,F
2014-12-11,1245.0,2,DRY,39.744359,-105.44883,54,F
2014-12-11,1915.0,2,DRY,39.71348,-105.367838,60,M
2014-12-12,625.0,1,DRY,39.715126,-105.381957,59,M
2014-12-12,1200.0,2,WET,39.714378,-105.192521,0,
2014-12-12,1721.0,2,DRY,39.734126,-105.166506,53,M
2014-12-14,928.0,1,SLUSHY,39.71356,-105.307706,22,F
2014-12-14,1035.0,2,SNOWY,39.744282,-105.434774,22,F
2014-12-14,1130.0,2,SNOWY,39.71856,-105.696165,21,M
2014-12-14,1426.0,1,ICY,39.740285,-104.66322,20,M
2014-12-14,2023.0,1,ICY,39.733334,-104.361518,46,M
2014-12-15,150.0,1,DRY,39.743575,-105.444421,33,M
2014-12-15,745.0,2,DRY,39.709166,-105.286272,16,F
2014-12-15,1600.0,2,DRY,39.740841,-105.519991,47,M
2014-12-16,1106.0,2,DRY,39.73984,-105.159293,34,M
2014-12-17,1851.0,2,DRY,39.734126,-105.166506,28,M
2014-12-19,1605.0,2,DRY,39.73475,-105.165716,38,M
2014-12-20,715.0,3,DRY,39.733978,-105.428142,41,M
2014-12-21,2000.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.718295,-105.6962,23,F
2014-12-22,535.0,1,SNOWY,39.708558,-105.197047,53,M
2014-12-22,1551.0,2,ICY,39.739818,-104.585947,22,M
2014-12-22,1555.0,1,ICY,39.711018,-106.708626,72,M
2014-12-22,1607.0,1,ICY,39.739798,-104.584419,32,M
2014-12-23,1400.0,2,WET,39.743805,-105.681683,56,M
2014-12-24,1630.0,2,DRY,39.712486,-105.365179,53,M
2014-12-24,2100.0,1,WET W/VIS ICY ROAD TREATMENT,39.746313,-105.460502,19,F
2014-12-25,2255.0,1,SNOWY,39.71429,-105.19259,48,F
2014-12-27,10.0,1,SNOWY,39.710051,-105.195878,36,M
2014-12-27,955.0,2,ICY,39.712536,-105.193947,0,
2014-12-27,1145.0,2,DRY,39.743567,-105.443484,20,F
2014-12-27,1407.0,1,ICY,39.713821,-105.696869,41,M
2014-12-29,840.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.746313,-105.460502,57,F
2014-12-29,1050.0,1,ICY,39.740285,-104.66322,54,M
2014-12-29,1126.0,2,ICY,39.715293,-104.220458,35,F
2014-12-29,1300.0,1,ICY,39.738203,-104.420647,19,M
2014-12-29,1445.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.745032,-105.436478,31,F
2014-12-29,1518.0,2,UNKNOWN,39.73984,-105.159293,34,M
2014-12-29,1700.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.74326,-105.491807,20,M
2014-12-30,750.0,1,SNOWY,39.746662,-105.462668,23,F
2014-12-30,1115.0,2,ICY,39.723087,-105.182784,61,F
2014-12-30,1126.0,1,ICY,39.715293,-104.220458,40,M
2014-12-30,1130.0,1,ICY,39.738303,-104.458916,66,F
2014-12-30,1228.0,1,ICY,39.73475,-105.165716,26,M
